,filename,Low_SNR_PSNR,Pred_PSNR,PSNR_diff
67,20ms_20__005.tif,25.332615725396334,29.0018437621563,3.669228036759968
68,Img33.tif,29.175941013257813,29.623853314592886,0.447912301335073
69,20ms_20__006.tif,27.635612885526122,30.8268501926289,3.191237307102778
70,Img34.tif,29.03403121121992,29.488063132526644,0.45403192130672565
71,20ms_20__007.tif,27.047904220957744,30.484813358034128,3.436909137076384
72,Img35.tif,27.025695780511512,28.158460271963207,1.1327644914516952
73,20ms_20__008.tif,26.081743751897797,29.52198947991599,3.440245728018194
74,Img36.tif,26.148881891912517,26.79526062147763,0.6463787295651144
75,20ms_20__009.tif,30.023267473563855,34.39441243633011,4.371144962766252
76,Img37.tif,27.505280593515977,28.489994814556297,0.9847142210403206
77,20ms_20__010.tif,27.528697992429585,31.273639950504748,3.744941958075163
78,Img38.tif,30.351487483631658,30.99863667369393,0.6471491900622723
79,20ms_20__011.tif,25.42808216322728,28.189219618153857,2.761137454926576
80,Img39.tif,28.625629768346464,29.472338093448094,0.8467083251016305
81,20ms_20__012.tif,26.359496209843385,30.37753827285316,4.018042063009776
82,Img4.tif,29.968340875865266,30.29221517562448,0.3238742997592148
83,20ms_20__013.tif,27.280442268473802,30.92634303996837,3.645900771494567
84,Img40.tif,28.24071767219822,28.95916862258418,0.7184509503859609
85,20ms_20__014.tif,26.95849659839658,31.02904848235619,4.0705518839596095
86,Img41.tif,28.40110211452034,29.443825121112653,1.0427230065923112
87,20ms_20__015.tif,26.661111938535136,29.972778332298976,3.31166639376384
88,Img42.tif,29.153725233273676,30.10056685221307,0.9468416189393949
89,20ms_20__016.tif,26.791241042767577,29.56959668956458,2.778355646797003
90,Img43.tif,29.88256986146458,30.75357625400499,0.8710063925404086
91,20ms_20__017.tif,24.52750105161476,27.279936218288015,2.752435166673255
92,Img44.tif,29.263008297633007,29.88471403397028,0.6217057363372724
93,20ms_20__018.tif,24.792945987474113,27.830206818457796,3.0372608309836835
94,Img45.tif,27.183672286620833,28.126180761705367,0.9425084750845336
95,20ms_20__019.tif,27.874272105691894,31.501690225154583,3.627418119462689
96,Img46.tif,28.50204739289218,29.223652058223102,0.721604665330922
97,20ms_20__020.tif,25.137703122952246,27.82488576763012,2.6871826446778755
98,20ms_20__027.tif,28.69086301434369,33.053554997952894,4.362691983609203
99,Img47.tif,29.15102416174517,29.6734951063086,0.5224709445634304
100,20ms_20__028.tif,25.528596617087903,28.700700897784973,3.17210428069707
101,Img48.tif,28.905768296058735,29.37580768666208,0.4700393906033433
102,20ms_20__029.tif,31.897581162336387,35.59517499275892,3.6975938304225338
103,20ms_20__030.tif,26.516647792808143,29.70503898985964,3.188391197051498
104,Img49.tif,27.87118288278826,28.92335296974801,1.0521700869597481
105,20ms_20__031.tif,26.19809848023394,29.687413106934226,3.489314626700285
106,Img5.tif,24.236321937481826,24.9961267159552,0.7598047784733737
107,20ms_20__032.tif,27.63900477137104,30.700938823563945,3.0619340521929033
108,Img50.tif,29.07911072910363,29.44656083896934,0.367450109865711
109,Img1.tif,25.78900479292266,26.513191109035418,0.7241863161127569
110,Img51.tif,28.72058959420258,29.35031488528674,0.62972529108416
111,Img52.tif,26.082931127098917,26.94499195126295,0.8620608241640326
112,Img53.tif,26.63517415916132,27.575286578929056,0.9401124197677362
113,Img54.tif,26.363251420666437,26.88909580148283,0.5258443808163946
114,Img55.tif,26.918728827646568,27.642692975725602,0.723964148079034
115,Img56.tif,28.06160404076163,28.71769080452818,0.6560867637665488
116,Img57.tif,27.709502984056748,28.427408871959408,0.7179058879026599
117,Img58.tif,26.217283150820357,27.106237507154876,0.8889543563345192
118,Img59.tif,28.567006056737373,29.356983380879534,0.7899773241421606
119,Img6.tif,26.19891785374033,27.10385517223646,0.9049373184961311
120,Img60.tif,25.32349669750353,26.251153885988508,0.9276571884849787
121,Img61.tif,26.046130510454155,26.84411483565973,0.7979843252055758
122,Img62.tif,26.74902537272914,27.42789954843408,0.6788741757049408
123,Img63.tif,26.46244896152394,27.389032984656104,0.9265840231321647
124,Img64.tif,32.36013552972424,32.86476094795858,0.5046254182343404
125,Img65.tif,28.84540839307245,29.551491500997837,0.7060831079253873
126,Img66.tif,27.85189021215968,28.690950370519253,0.8390601583595725
127,Img67.tif,26.418502433820066,27.05894095979446,0.6404385259743925
128,Img7.tif,24.229162067370762,24.964734431849863,0.7355723644791006
129,Img8.tif,24.944926847499357,25.3689899239404,0.424063076441044
130,Img9.tif,26.639001905660095,27.472484547572744,0.8334826419126493
131,Img_001.tif,25.940310221023502,29.95045583239868,4.010145611375179
132,Img_002.tif,26.84414826184186,30.876617007044768,4.032468745202909
133,Img_003.tif,26.48389142204349,30.700626877285323,4.216735455241832
134,Img_004.tif,27.08869746826504,31.338507251972423,4.249809783707384
135,Img_005.tif,29.264763805502252,32.70223495996032,3.43747115445807
136,Img_006.tif,26.74039426730415,30.52390050400303,3.78350623669888
137,Img_007.tif,26.845702107983147,31.31595706144722,4.4702549534640745
138,Img_008.tif,26.454435992064965,31.322271039691294,4.867835047626329
139,Img_009.tif,27.530432478542455,31.804545684039603,4.274113205497148
140,Img_010.tif,29.224474248149868,34.58277848721077,5.3583042390608995
141,Img_011.tif,25.930410924671445,30.063357358819882,4.132946434148437
142,Img_012.tif,30.83537111332263,36.451428566759546,5.616057453436916
143,Img_013.tif,27.781759273795934,31.97894334895464,4.197184075158706
144,Img_014.tif,32.65204766593108,36.8889609696629,4.236913303731818
145,Img_015.tif,26.44282194796098,30.57818027474173,4.13535832678075
146,Img_016.tif,26.323370503041094,30.53896092591874,4.215590422877646
147,Img_017.tif,25.25702671668291,30.36695804199328,5.10993132531037
148,Img_018.tif,26.110620214297597,30.37156162629938,4.260941412001781
149,Img_019.tif,27.72774964952342,31.847137133241677,4.119387483718256
150,Img_020.tif,28.557787430656543,32.166290045199595,3.6085026145430525
151,Img_021.tif,27.753058656560206,32.24969740940012,4.496638752839914
152,Img_022.tif,25.671326364801182,30.218577659390846,4.547251294589664
153,Img_023.tif,27.642430574845726,33.51778842071806,5.875357845872337
154,Img_024.tif,25.887606575193942,30.274311887566114,4.386705312372172
155,Img_025.tif,30.28277294983386,35.17168145992944,4.888908510095579
156,Img_026.tif,37.707201042451075,41.97204106593528,4.264840023484204
157,Img_027.tif,27.289831460334607,31.214475180952533,3.924643720617926
158,Img_028.tif,26.43159259310285,29.689165283883028,3.2575726907801794
159,Img_029.tif,26.060849342126332,30.258469344370816,4.197620002244484
160,Img_030.tif,26.83578538879976,31.66589094163357,4.83010555283381
161,Img_031.tif,25.656479650000414,30.16135223987422,4.504872589873806
162,Img_032.tif,24.165121101410122,28.397704118481006,4.232583017070883
